clip_id,group,variant,s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,fov_supplied_deg,fov_calibrated_deg,fov_moge_out_deg,teacher_w,teacher_h,crop_x0,crop_x1
scene-0273_CAM_FRONT_e0668ad6_2bdf0127,scene-0273,G51-A,23.059754614736523,1,558434,0.04757917968149039,0.03297962670101864,nan,64.5614792846793,67.55419921875,518,294,0,518
scene-0274_CAM_FRONT_040a956b_6d32f67b,scene-0274,G51-A,19.87494322311046,1,572551,0.04798599280856175,0.03459099615694893,nan,64.5614792846793,65.64254760742188,518,294,0,518
scene-0274_CAM_FRONT_d6f9027a_34cf97ab,scene-0274,G51-A,21.647056502525242,1,485441,0.04038988321600723,0.0211820140211461,nan,64.5614792846793,62.445465087890625,518,294,0,518
scene-0274_CAM_FRONT_9bd318b5_728f711f,scene-0274,G51-A,26.445234753227545,1,511318,0.05563136279464187,0.03661048474492486,nan,64.5614792846793,66.947998046875,518,294,0,518
scene-0274_CAM_FRONT_4ea42d9d_144689dc,scene-0274,G51-A,22.107847045068024,1,591636,0.03657161799525621,0.02014714063945922,nan,64.5614792846793,70.256591796875,518,294,0,518
scene-0274_CAM_FRONT_d813d750_8491dd8f,scene-0274,G51-A,19.923574255811193,1,508071,0.03666134323016168,0.029013775587822324,nan,64.5614792846793,67.5382308959961,518,294,0,518
scene-0274_CAM_FRONT_d90f206c_864f2bd6,scene-0274,G51-A,26.141537873641308,1,607116,0.05138182361091359,0.06453509228627444,nan,64.5614792846793,63.432735443115234,518,294,0,518
scene-0274_CAM_FRONT_1734a670_783bf5ef,scene-0274,G51-A,20.388878351036926,1,602450,0.033819813480735705,0.021283306127869106,nan,64.5614792846793,64.617431640625,518,294,0,518
scene-0274_CAM_FRONT_f5a8490b_a6f13e65,scene-0274,G51-A,28.924517037942884,1,444731,0.031100320444180873,0.03312095856136906,nan,64.5614792846793,65.53315734863281,518,294,0,518
scene-0275_CAM_FRONT_8fb167b9_ad7080dc,scene-0275,G51-A,25.276275347766468,1,458295,0.026818398078608308,0.02420553716873045,nan,64.5614792846793,66.61454010009766,518,294,0,518
scene-0275_CAM_FRONT_96af1a7d_4ffdd341,scene-0275,G51-A,20.390438651117154,1,454088,0.04427669109148846,0.038645745295962076,nan,64.5614792846793,62.84039306640625,518,294,0,518
scene-0275_CAM_FRONT_ffec010a_4523fb98,scene-0275,G51-A,19.29198684135493,1,367490,0.02697338830587226,0.040712349447927336,nan,64.5614792846793,64.30915832519531,518,294,0,518
scene-0275_CAM_FRONT_6e75580f_cf4d6609,scene-0275,G51-A,18.10649780273437,1,317086,0.025029709949527357,0.021746755866117132,nan,64.5614792846793,65.30743408203125,518,294,0,518
scene-0275_CAM_FRONT_5bea7ebf_33c965ec,scene-0275,G51-A,20.58354489333723,1,288627,0.02082526993002709,0.015638395907275244,nan,64.5614792846793,63.87690353393555,518,294,0,518
scene-0275_CAM_FRONT_54847140_1aaff367,scene-0275,G51-A,18.099375144142073,1,296162,0.01865021128319455,0.02070812764351257,nan,64.5614792846793,63.295597076416016,518,294,0,518
scene-0275_CAM_FRONT_28d072da_e32db3f8,scene-0275,G51-A,16.959889481707318,1,290828,0.01994768132046043,0.016696737961765955,nan,64.5614792846793,62.89714050292969,518,294,0,518
scene-0275_CAM_FRONT_38f030fc_91d55da9,scene-0275,G51-A,17.09279368520734,1,296809,0.016526929291681647,0.009519845965623415,nan,64.5614792846793,63.12834930419922,518,294,0,518
scene-0276_CAM_FRONT_3502d36d_f38ef511,scene-0276,G51-A,18.011974472248575,1,280228,0.019231067755128173,0.017634088179498967,nan,64.5614792846793,62.93592834472656,518,294,0,518
scene-0276_CAM_FRONT_291e7331_333b8e10,scene-0276,G51-A,21.104553103679336,1,341112,0.026765206899167504,0.024761469478712644,nan,64.5614792846793,66.17648315429688,518,294,0,518
scene-0276_CAM_FRONT_5099c824_c62b6ac8,scene-0276,G51-A,24.599624471618363,1,433171,0.03351998219829033,0.021731829543087625,nan,64.5614792846793,66.798095703125,518,294,0,518
scene-0276_CAM_FRONT_19eea651_4070ae6b,scene-0276,G51-A,26.07280381944445,1,439035,0.026415185650161987,0.012652015415560266,nan,64.5614792846793,67.95189666748047,518,294,0,518
scene-0276_CAM_FRONT_9075f9ff_6c662b12,scene-0276,G51-A,24.480448136543536,1,518233,0.0402043102481322,0.020315761285094137,nan,64.5614792846793,67.65676879882812,518,294,0,518
scene-0276_CAM_FRONT_7ff6ab92_afb43016,scene-0276,G51-A,24.702447404791158,1,541017,0.041605258005985135,0.009576433781816402,nan,64.5614792846793,67.93528747558594,518,294,0,518
scene-0276_CAM_FRONT_46a4a199_28285c36,scene-0276,G51-A,19.90409030388472,1,458938,0.031230363578616194,0.019512562291922553,nan,64.5614792846793,68.3942642211914,518,294,0,518
scene-0276_CAM_FRONT_ff6114d5_fef6223e,scene-0276,G51-A,25.737990504597192,1,463577,0.06975672635273655,0.07579608983956292,nan,64.5614792846793,68.57279968261719,518,294,0,518
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,scene-0277,G51-A,26.327994931525247,1,493312,0.049291666181090266,0.029623821586164244,nan,64.5614792846793,68.11460876464844,518,294,0,518
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,scene-0277,G51-A,27.77458248125427,1,547300,0.03677269894939594,0.015044896321205758,nan,64.5614792846793,69.50201416015625,518,294,0,518
scene-0277_CAM_FRONT_a593f1a2_2a07391a,scene-0277,G51-A,24.057723281116342,1,477224,0.03021567401894676,0.013127014144956643,nan,64.5614792846793,68.60845947265625,518,294,0,518
scene-0277_CAM_FRONT_21146650_fae2bb46,scene-0277,G51-A,20.921086484545956,1,441617,0.020003329877016807,0.011535688278104327,nan,64.5614792846793,71.04682159423828,518,294,0,518
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,scene-0277,G51-A,23.52323383580269,1,484814,0.04395417357727238,0.03541565181117601,nan,64.5614792846793,69.44572448730469,518,294,0,518
scene-0277_CAM_FRONT_aae0304d_f1cfa142,scene-0277,G51-A,23.072153978475654,1,514084,0.037415217935196754,0.01596283887255619,nan,64.5614792846793,68.27275848388672,518,294,0,518
scene-0277_CAM_FRONT_37c8d31c_47972c33,scene-0277,G51-A,21.859233566810342,1,510578,0.0513145477093071,0.04233929899975163,nan,64.5614792846793,70.3041000366211,518,294,0,518
scene-0277_CAM_FRONT_a5d38151_49409214,scene-0277,G51-A,25.888226808875892,1,489362,0.04115665211840169,0.026139797721061845,nan,64.5614792846793,67.40621185302734,518,294,0,518
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,scene-0278,G51-A,27.49500272755612,1,498446,0.04882672038804481,0.028931666556041825,nan,64.5614792846793,68.2734375,518,294,0,518
scene-0278_CAM_FRONT_c75fae3b_943884d0,scene-0278,G51-A,19.096501164040117,1,446939,0.035730378389798645,0.025158138887462222,nan,64.5614792846793,69.14936065673828,518,294,0,518
scene-0278_CAM_FRONT_c1255d99_29b8d47b,scene-0278,G51-A,15.953972311580877,1,368487,0.02766249580735458,0.007770068298217317,nan,64.5614792846793,71.16068267822266,518,294,0,518
scene-0278_CAM_FRONT_4c687bbe_2e24381c,scene-0278,G51-A,19.432608744596546,1,387251,0.025765002420404137,0.008914839730532571,nan,64.5614792846793,71.17962646484375,518,294,0,518
scene-0278_CAM_FRONT_2996dec1_42b6df35,scene-0278,G51-A,24.43119811194429,1,394264,0.03728649932206474,0.03442839983053042,nan,64.5614792846793,69.40565490722656,518,294,0,518
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,scene-0278,G51-A,24.464556173312882,1,521970,0.04496686810716688,0.0252888313171607,nan,64.5614792846793,65.16983795166016,518,294,0,518
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,scene-0278,G51-A,25.36942092766692,1,566373,0.0503478578900185,0.01907782890509381,nan,64.5614792846793,66.49120330810547,518,294,0,518
scene-0278_CAM_FRONT_096d7f57_6664e576,scene-0278,G51-A,23.40244645743535,1,620444,0.10369293596376572,0.016737591604457158,nan,64.5614792846793,68.14954376220703,518,294,0,518
scene-0329_CAM_FRONT_269601cc_7d47b230,scene-0329,G51-A,22.36091228903932,1,436271,0.03580744447326234,0.02686432713989449,nan,65.12158487224079,65.25341033935547,518,294,0,518
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,scene-0329,G51-A,16.70823613206798,1,369321,0.02893428788255692,0.01638894688388491,nan,65.12158487224079,65.40371704101562,518,294,0,518
scene-0329_CAM_FRONT_3a58d50a_a11122da,scene-0329,G51-A,11.576958010588404,1,288801,0.029509600885325504,0.03879740836816776,nan,65.12158487224079,63.543556213378906,518,294,0,518
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,scene-0329,G51-A,18.179377536068532,1,365504,0.018299896013603822,0.011488629325207321,nan,65.12158487224079,67.8492431640625,518,294,0,518
scene-0329_CAM_FRONT_9f7efc90_305eabe9,scene-0329,G51-A,20.844825071981738,1,323830,0.02672219304401091,0.017717579927230703,nan,65.12158487224079,74.60726165771484,518,294,0,518
scene-0329_CAM_FRONT_2a881484_d2695a82,scene-0329,G51-A,18.45653130969436,1,374121,0.03163594493705624,0.03883001764463731,nan,65.12158487224079,74.14425659179688,518,294,0,518
scene-0329_CAM_FRONT_b7efe50e_84c4e982,scene-0329,G51-A,24.52222014126712,1,381450,0.04999795787041372,0.04714343848099208,nan,65.12158487224079,68.97882843017578,518,294,0,518
scene-0330_CAM_FRONT_b98e65c9_7531f8e5,scene-0330,G51-A,20.55140694697892,1,452379,0.03206422167179834,0.018796619554252172,nan,65.12158487224079,70.41618347167969,518,294,0,518
scene-0330_CAM_FRONT_0de7fa32_bad735b9,scene-0330,G51-A,25.07855267721999,1,421872,0.031563266479980534,0.03724323548070465,nan,65.12158487224079,67.80360412597656,518,294,0,518
scene-0330_CAM_FRONT_c4a291f3_91b4d539,scene-0330,G51-A,28.769605034722222,1,396172,0.021262906366023238,0.017368487112193486,nan,65.12158487224079,68.2790756225586,518,294,0,518
scene-0330_CAM_FRONT_141a69c7_fa9853c0,scene-0330,G51-A,25.086271072585397,1,456619,0.032214011252304164,0.027916592915042324,nan,65.12158487224079,70.20001220703125,518,294,0,518
scene-0330_CAM_FRONT_81ddc3fd_e54e8d4a,scene-0330,G51-A,22.818779887677934,1,394373,0.04008661006162795,0.015385225196896222,nan,65.12158487224079,70.07698822021484,518,294,0,518
scene-0330_CAM_FRONT_3b195d69_d5f7ce1b,scene-0330,G51-A,23.60886443205394,1,321181,0.030424818785922625,0.007455375156368477,nan,65.12158487224079,69.75006866455078,518,294,0,518
scene-0330_CAM_FRONT_37254007_a3a83aab,scene-0330,G51-A,23.75330724090319,1,306517,0.03517965989980176,0.016479465394332184,nan,65.12158487224079,70.72468566894531,518,294,0,518
scene-0331_CAM_FRONT_09361337_72505908,scene-0331,G51-A,16.999271005367458,1,349218,0.0397768714014457,0.06942817611067056,nan,65.12158487224079,65.8438720703125,518,294,0,518
scene-0331_CAM_FRONT_6c9ad4d2_52801254,scene-0331,G51-A,17.286452214520676,1,318273,0.044521030359551794,0.06515619415326741,nan,65.12158487224079,68.11087036132812,518,294,0,518
scene-0331_CAM_FRONT_c0ab1238_6eff2305,scene-0331,G51-A,23.372245236506526,1,344903,0.03134738993361541,0.024801898453826625,nan,65.12158487224079,70.266845703125,518,294,0,518
scene-0331_CAM_FRONT_1d374f78_ddbf483c,scene-0331,G51-A,23.087987972211234,1,380556,0.03304900109327025,0.024156088990882413,nan,65.12158487224079,72.48115539550781,518,294,0,518
scene-0331_CAM_FRONT_c7626771_58976dcd,scene-0331,G51-A,17.549172794117645,1,437696,0.05041097595886246,0.048220189065346405,nan,65.12158487224079,71.97783660888672,518,294,0,518
scene-0331_CAM_FRONT_f2758f85_9489e07f,scene-0331,G51-A,23.793822461353944,1,315146,0.044211251694640685,0.040173860740349086,nan,65.12158487224079,71.84587097167969,518,294,0,518
scene-0331_CAM_FRONT_2629f4e9_f7b89f7f,scene-0331,G51-A,31.349980124755376,1,332318,0.03778254880496679,0.041620888359684194,nan,65.12158487224079,76.29829406738281,518,294,0,518
scene-0332_CAM_FRONT_097c7295_8398a7b0,scene-0332,G51-A,18.884604008923745,1,346842,0.017105596709225512,0.011334727122266923,nan,65.12158487224079,70.0643539428711,518,294,0,518
scene-0332_CAM_FRONT_d11353f2_e301e136,scene-0332,G51-A,19.74119438559322,1,351515,0.01819369017888839,0.015868146212651695,nan,65.12158487224079,69.32598876953125,518,294,0,518
scene-0332_CAM_FRONT_fc992f09_ea5943fa,scene-0332,G51-A,22.87549356949459,1,351037,0.019995447885092332,0.013880838408086241,nan,65.12158487224079,69.39404296875,518,294,0,518
scene-0332_CAM_FRONT_ad8a760f_ae16009c,scene-0332,G51-A,27.554129792156292,1,384299,0.025725110055851097,0.017741020484185174,nan,65.12158487224079,68.56639099121094,518,294,0,518
scene-0332_CAM_FRONT_e0760028_8fa01e4b,scene-0332,G51-A,28.870242549892122,1,441051,0.03631204335176319,0.01993625272420071,nan,65.12158487224079,67.57855987548828,518,294,0,518
scene-0332_CAM_FRONT_5efe5833_26f23947,scene-0332,G51-A,29.297982510653405,1,476767,0.02504189352976205,0.015546976446889151,nan,65.12158487224079,67.58074951171875,518,294,0,518
scene-0332_CAM_FRONT_2152a131_4f77a18f,scene-0332,G51-A,31.55699334568733,1,486052,0.0377886938794163,0.03196370823537466,nan,65.12158487224079,66.66913604736328,518,294,0,518
scene-0332_CAM_FRONT_6fd0afc6_7876ea81,scene-0332,G51-A,31.0344100140056,1,444759,0.03393387299434325,0.025361977597464707,nan,65.12158487224079,68.34723663330078,518,294,0,518
scene-0344_CAM_FRONT_418cbb70_66acf00f,scene-0344,G51-A,23.66788907843431,1,267325,0.014481907475627498,0.015394665162908551,nan,64.5614792846793,72.04338836669922,518,294,0,518
scene-0344_CAM_FRONT_a893b19c_b416110f,scene-0344,G51-A,27.07027193417838,1,273205,0.015246467058921187,0.014829168910057963,nan,64.5614792846793,72.34456634521484,518,294,0,518
scene-0344_CAM_FRONT_88918bab_78045715,scene-0344,G51-A,27.526916980211816,1,274558,0.01489210572638533,0.005795453098874272,nan,64.5614792846793,72.25061798095703,518,294,0,518
scene-0344_CAM_FRONT_60321e79_76919271,scene-0344,G51-A,25.95582932692308,1,271417,0.017310939395632108,0.009638818688937414,nan,64.5614792846793,71.11280822753906,518,294,0,518
scene-0344_CAM_FRONT_a1914259_4e39dbe3,scene-0344,G51-A,26.14529332520453,1,273428,0.015756340864746088,0.004264486429571942,nan,64.5614792846793,71.1314468383789,518,294,0,518
scene-0344_CAM_FRONT_18e40c60_62fda3b4,scene-0344,G51-A,25.820099233983292,1,273793,0.016947520774909464,0.006993480288220998,nan,64.5614792846793,71.0588607788086,518,294,0,518
scene-0344_CAM_FRONT_a684d7f8_1e0daf97,scene-0344,G51-A,26.09821887860082,1,273591,0.018374570135203605,0.008847697607872481,nan,64.5614792846793,71.54065704345703,518,294,0,518
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,G51-A,24.388980100118946,1,275410,0.022987528871261986,0.018780509803777476,nan,64.5614792846793,70.15834045410156,518,294,0,518
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,G51-A,26.854568237493556,1,273503,0.017593550504512834,0.007263980023729178,nan,64.5614792846793,71.25508880615234,518,294,0,518
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,G51-A,27.543239621350367,1,272618,0.016228354889335828,0.01333041403802187,nan,64.5614792846793,70.65032958984375,518,294,0,518
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,G51-A,28.535491581050227,1,326817,0.03522101608375072,0.020743787841119413,nan,64.5614792846793,66.48468017578125,518,294,0,518
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,G51-A,27.251912522401437,1,556109,0.06172131786182744,0.045990894299282735,nan,64.5614792846793,65.12954711914062,518,294,0,518
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,G51-A,19.544557473299914,1,573186,0.04112927560837254,0.048990726607305884,nan,64.5614792846793,68.81951141357422,518,294,0,518
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,G51-A,22.672720320767198,1,494475,0.022533671143639022,0.014129374543240763,nan,64.5614792846793,70.14852142333984,518,294,0,518
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,G51-A,24.747478059992567,1,631329,0.03863310149812538,0.027315089339189746,nan,64.5614792846793,69.25689697265625,518,294,0,518
scene-0346_CAM_FRONT_c35efe5e_3f065eea,scene-0346,G51-A,17.187409260757807,1,303147,0.009415310348738881,0.005817911485980254,nan,64.5614792846793,67.59074401855469,518,294,0,518
scene-0346_CAM_FRONT_89bc1e54_86b84392,scene-0346,G51-A,17.614835258152166,1,301983,0.012942100600574769,0.005374802132176795,nan,64.5614792846793,67.49320220947266,518,294,0,518
scene-0346_CAM_FRONT_bcba1b4a_d28733ec,scene-0346,G51-A,17.894701086956527,1,300399,0.013937504794947042,0.004236420555374408,nan,64.5614792846793,67.60676574707031,518,294,0,518
scene-0346_CAM_FRONT_6c6c2124_eb0fe3d4,scene-0346,G51-A,18.16197448291367,1,298181,0.017986745459256603,0.008962988275968385,nan,64.5614792846793,66.88058471679688,518,294,0,518
scene-0346_CAM_FRONT_b7846996_02e898c7,scene-0346,G51-A,22.920236398507875,1,333639,0.04911348820546779,0.02943188664618031,nan,64.5614792846793,67.99945068359375,518,294,0,518
scene-0346_CAM_FRONT_d4cc2c00_64d019bf,scene-0346,G51-A,20.631974848105784,1,415363,0.04004029850721391,0.02293989514977755,nan,64.5614792846793,72.99845886230469,518,294,0,518
scene-0346_CAM_FRONT_a4a9d612_5e63770f,scene-0346,G51-A,20.440385662141395,1,388500,0.027697549359751772,0.024775246148828402,nan,64.5614792846793,72.49427032470703,518,294,0,518
scene-0346_CAM_FRONT_e6c01889_06ff524a,scene-0346,G51-A,21.084444229778466,1,422549,0.060486087745118766,0.05225840289053332,nan,64.5614792846793,74.39723205566406,518,294,0,518
scene-0519_CAM_FRONT_4e26b427_72322fb3,scene-0519,G51-A,53.759046874999996,1,453253,0.0375733019740192,0.02274973191242022,nan,65.12158487224079,66.79673767089844,518,294,0,518
scene-0519_CAM_FRONT_2dece2e8_af034ddd,scene-0519,G51-A,47.0367886243052,1,426546,0.04519804838814112,0.04155528583271824,nan,65.12158487224079,68.06891632080078,518,294,0,518
scene-0519_CAM_FRONT_006cbdb2_8f1dfb1a,scene-0519,G51-A,48.04673954133065,1,463679,0.03907376745355018,0.020340918163333575,nan,65.12158487224079,67.48896789550781,518,294,0,518
scene-0519_CAM_FRONT_19714a36_78858e71,scene-0519,G51-A,38.610262133699635,1,464854,0.04498751573114923,0.008795961261908345,nan,65.12158487224079,67.4531021118164,518,294,0,518
scene-0519_CAM_FRONT_996f330c_a4747e22,scene-0519,G51-A,41.01607093217199,1,496614,0.04811709568063627,0.01465989877757068,nan,65.12158487224079,64.87942504882812,518,294,0,518
scene-0519_CAM_FRONT_df174fd9_60808987,scene-0519,G51-A,36.1487018588602,1,579134,0.09649098199101358,0.014829454676337936,nan,65.12158487224079,67.09140014648438,518,294,0,518
scene-0519_CAM_FRONT_e863d03f_4b593e6d,scene-0519,G51-A,32.531678351358146,1,464209,0.04980805498822427,0.04616927548566261,nan,65.12158487224079,65.99799346923828,518,294,0,518
scene-0519_CAM_FRONT_210ba6d0_423dadf0,scene-0519,G51-A,26.98952770635548,1,452485,0.04033890163916265,0.03454500631251483,nan,65.12158487224079,67.6624984741211,518,294,0,518
scene-0520_CAM_FRONT_6123a0c0_cd6b4f5e,scene-0520,G51-A,33.43502987132352,1,346081,0.03413422100667507,0.03649511367896045,nan,65.12158487224079,68.57009887695312,518,294,0,518
scene-0520_CAM_FRONT_f9f8b1d1_d6171d9f,scene-0520,G51-A,29.53803800805215,1,408757,0.029629112108831457,0.016905769136497377,nan,65.12158487224079,68.90711212158203,518,294,0,518
scene-0520_CAM_FRONT_0017c262_1183fca1,scene-0520,G51-A,26.973796959721152,1,356399,0.03688759413957188,0.02768295486273401,nan,65.12158487224079,67.83486938476562,518,294,0,518
scene-0520_CAM_FRONT_8acdc76a_38c95aed,scene-0520,G51-A,28.857699283525594,1,351140,0.045279504112403,0.027815975409049804,nan,65.12158487224079,70.78854370117188,518,294,0,518
scene-0520_CAM_FRONT_fc7f3434_d0e49a3a,scene-0520,G51-A,30.442791986731848,1,366115,0.05251010674829004,0.032327792662386175,nan,65.12158487224079,69.84944152832031,518,294,0,518
scene-0520_CAM_FRONT_117674c0_fa7e79db,scene-0520,G51-A,29.685098864368552,1,401521,0.03612116003362065,0.023294201795455754,nan,65.12158487224079,70.3674087524414,518,294,0,518
scene-0520_CAM_FRONT_c0e2f275_4ea6733a,scene-0520,G51-A,31.261363636363626,1,381026,0.030871650680577067,0.02347509612930589,nan,65.12158487224079,71.02582550048828,518,294,0,518
scene-0520_CAM_FRONT_f70ce693_a518b89c,scene-0520,G51-A,35.773530038585776,1,370292,0.03437473814062253,0.033970927430964554,nan,65.12158487224079,69.9112548828125,518,294,0,518
scene-0521_CAM_FRONT_107dd321_516d7cdd,scene-0521,G51-A,34.752662728390725,1,429857,0.0497341704533798,0.05068074477085293,nan,65.12158487224079,68.79120635986328,518,294,0,518
scene-0521_CAM_FRONT_b5c4e946_78418f83,scene-0521,G51-A,34.639215128311264,1,523766,0.044311191905157976,0.026891087505697374,nan,65.12158487224079,70.42134094238281,518,294,0,518
scene-0521_CAM_FRONT_51499cd8_ee3ddd9e,scene-0521,G51-A,30.897814611486485,1,576426,0.030401497560140545,0.018395979972443296,nan,65.12158487224079,68.81139373779297,518,294,0,518
scene-0521_CAM_FRONT_a28e0c7c_67d06eba,scene-0521,G51-A,27.345544181034484,1,544072,0.03512444043584373,0.02335962448787023,nan,65.12158487224079,68.8335952758789,518,294,0,518
scene-0521_CAM_FRONT_b767ec16_8506f53d,scene-0521,G51-A,28.866521468574984,1,529938,0.052472108143395646,0.05298461651462965,nan,65.12158487224079,67.44813537597656,518,294,0,518
scene-0521_CAM_FRONT_1adbe193_9274d056,scene-0521,G51-A,27.67555457571543,1,448281,0.034048149412337914,0.010362966211001625,nan,65.12158487224079,68.27082824707031,518,294,0,518
scene-0521_CAM_FRONT_89ae74d5_ae684293,scene-0521,G51-A,23.2141041931385,1,385058,0.0326083737660523,0.01727999325617809,nan,65.12158487224079,68.91814422607422,518,294,0,518
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,scene-0521,G51-A,22.35459035444509,1,409946,0.03763649108599432,0.02986216506658037,nan,65.12158487224079,67.91146850585938,518,294,0,518
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,scene-0522,G51-A,25.357862616583258,1,474030,0.03704708871792595,0.03236894623843718,nan,65.12158487224079,66.98098754882812,518,294,0,518
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,scene-0522,G51-A,25.440820609779298,1,404420,0.03943667132238615,0.031189725171128585,nan,65.12158487224079,69.68150329589844,518,294,0,518
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,scene-0522,G51-A,24.112051546957286,1,358109,0.031348366687742324,0.02551289077591582,nan,65.12158487224079,71.64815521240234,518,294,0,518
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,scene-0522,G51-A,27.72120064233922,1,316836,0.03209973943235256,0.032005657063399286,nan,65.12158487224079,70.1974868774414,518,294,0,518
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,scene-0522,G51-A,41.23574909338168,1,334014,0.035208850782713075,0.023729270204389977,nan,65.12158487224079,68.93132781982422,518,294,0,518
scene-0522_CAM_FRONT_c40d017e_2ba2a8fb,scene-0522,G51-A,25.664295777224833,1,395616,0.03393437497388252,0.022248401038184852,nan,65.12158487224079,69.35717010498047,518,294,0,518
scene-0522_CAM_FRONT_89c9d0c8_3ee6b750,scene-0522,G51-A,23.535711853704438,1,413890,0.047946534101579896,0.02622047820256103,nan,65.12158487224079,69.3526840209961,518,294,0,518
scene-0522_CAM_FRONT_f6ccb065_adcbf5d4,scene-0522,G51-A,28.07453975866337,1,365804,0.055468725981726585,0.0469681575771364,nan,65.12158487224079,67.97674560546875,518,294,0,518
scene-0523_CAM_FRONT_ce03b6f0_17dc38b8,scene-0523,G51-A,23.433501111660075,1,384244,0.05352660815406329,0.06772868214108631,nan,65.12158487224079,65.99143981933594,518,294,0,518
scene-0523_CAM_FRONT_0c0bc7cd_ae7d650f,scene-0523,G51-A,23.867474875197058,1,308430,0.027929315076855143,0.020860211844619298,nan,65.12158487224079,68.19609832763672,518,294,0,518
scene-0523_CAM_FRONT_eaa81f61_fa411e11,scene-0523,G51-A,28.192351711783434,1,311585,0.052244668693909535,0.052371828841534455,nan,65.12158487224079,67.40248107910156,518,294,0,518
scene-0523_CAM_FRONT_4f434664_02617ba1,scene-0523,G51-A,32.03644669026328,1,374085,0.040127024791971166,0.030702569401611618,nan,65.12158487224079,66.72028350830078,518,294,0,518
scene-0523_CAM_FRONT_b61d51fa_4208e998,scene-0523,G51-A,27.50199007257012,1,403116,0.0457558614630833,0.04371325615567658,nan,65.12158487224079,68.28739929199219,518,294,0,518
scene-0523_CAM_FRONT_119423a8_bbec622b,scene-0523,G51-A,20.322484145929785,1,470137,0.054329660402667734,0.05502313799841089,nan,65.12158487224079,69.92212677001953,518,294,0,518
scene-0523_CAM_FRONT_46aa63cc_0a653a0a,scene-0523,G51-A,21.02518100511073,1,428829,0.045224299804042634,0.04018345768530383,nan,65.12158487224079,69.76286315917969,518,294,0,518
scene-0523_CAM_FRONT_c96330c0_9b22047a,scene-0523,G51-A,25.11463349858357,1,471996,0.03479031170520175,0.011285321912361371,nan,65.12158487224079,69.86356353759766,518,294,0,518
scene-0524_CAM_FRONT_89c92049_6f52dcbe,scene-0524,G51-A,24.269716113683124,1,432948,0.037007200751829616,0.03185308414586889,nan,65.12158487224079,68.91053771972656,518,294,0,518
scene-0524_CAM_FRONT_cfa4ed9e_e9026a37,scene-0524,G51-A,25.06424788705857,1,530304,0.04449134870057603,0.04292707724450187,nan,65.12158487224079,68.54174041748047,518,294,0,518
scene-0524_CAM_FRONT_1c9b06a4_94d4b003,scene-0524,G51-A,23.149585378404055,1,429920,0.03146020299680541,0.01858835838874527,nan,65.12158487224079,68.30987548828125,518,294,0,518
scene-0524_CAM_FRONT_d7da6ee9_2483f870,scene-0524,G51-A,27.294723400966717,1,417601,0.04761898914548102,0.0354145064405069,nan,65.12158487224079,68.84371185302734,518,294,0,518
scene-0524_CAM_FRONT_bd55e82c_6b300f08,scene-0524,G51-A,23.767300143100247,1,469402,0.030660587610861212,0.02464458913851115,nan,65.12158487224079,69.11515808105469,518,294,0,518
scene-0524_CAM_FRONT_b0f8d0ae_047d2592,scene-0524,G51-A,23.112036476672543,1,477520,0.030188591861145087,0.012521616688882556,nan,65.12158487224079,66.06562042236328,518,294,0,518
scene-0524_CAM_FRONT_77b97456_dfa48a63,scene-0524,G51-A,23.417471402519894,1,496394,0.024826937545514127,0.016595943668595292,nan,65.12158487224079,69.79000854492188,518,294,0,518
scene-0524_CAM_FRONT_91491728_77a61ed5,scene-0524,G51-A,22.273406153549388,1,497933,0.0353209546001545,0.02671681989580451,nan,65.12158487224079,70.84385681152344,518,294,0,518
scene-0552_CAM_FRONT_5b905269_509430f5,scene-0552,G51-A,17.643805720653788,1,417149,0.04120696443759986,0.014550664529373309,nan,65.12158487224079,68.07259368896484,518,294,0,518
scene-0552_CAM_FRONT_fb51300f_c735e5f2,scene-0552,G51-A,14.601740330825619,1,297835,0.03877017463978438,0.02807260483125121,nan,65.12158487224079,69.49673461914062,518,294,0,518
